student_id,age,gender,state,city_tier,college_tier,branch,degree,cgpa,backlog_history,attendance_percentage,primary_language,DSA_problems_solved,GitHub_repos,hackathons_participated,development_projects_count,AI_ML_projects,internships_completed,resume_score,communication_skills,aptitude_score,mock_interview_score,sleep_hours,screen_time,gaming_hours,study_hours_daily,stress_level,burnout_score,gym_frequency,family_income_lpa,self_learning_hours,motivation_level,placement_status,company_type,work_mode,salary_lpa,interview_rounds_cleared,offer_count,joining_delay_months,layoffs_risk_score,AI_tool_usage_frequency,prompt_engineering_skill,AI_fear_score,adaptability_score,coding_score,ai_readiness_score,wellness_score,interview_readiness,placement_status_enc
15215,-0.8832105705304892,1,5,1.165916277720979,-1.864712941139431,4,0,-0.5684770839544332,-0.5776517352552456,-0.03438762011131009,1,-1.5263825341257524,1.3353930386071857,0.755733858402653,0.6092553597486922,-0.3990745583488147,0.6590195069521081,0.9095316113840535,0.008790310000096913,1.1680076149128533,0.7207316034519143,-0.24271456469716662,-0.04987677372185742,1.8071945385275796,1.0699493296518592,0.7886396989935119,0.2492981779171118,0.4977651894298934,0.8681779044342619,0.5802435932013199,-0.22621415913455148,Placed,3,1,-0.13828804326294997,-1.364354593937338,0.03857576943234999,0.3171598367414294,1.4700522430486396,0.49839837500711814,-1.3440930498088277,-1.3926345941325065,-0.2984623190475847,7.88,8.25,-3.005,93.14999999999999,1
15216,-0.29734068453860224,0,3,-1.4376214778973024,0.8893381918720762,5,1,-1.5612949059995713,-0.5776517352552456,0.7892438932452249,1,-0.9823254566222316,0.793057851261744,0.21097443103207678,0.9892135505266826,0.13257118175138594,0.07515503484909927,0.9771033345765117,-1.9213279459809705,-0.9438163796500545,0.7947808200338935,-1.1006175433247614,0.7008874917498532,0.7920723644336914,-1.0461413853888215,-0.6269509365964289,2.5577189048247386,0.9973889793583205,0.34540296983940416,0.047225410947673074,-0.22621415913455148,Placed,1,1,-1.4129377566774883,0.710646309361935,0.03857576943234999,-0.26576884422723207,-0.05205884640917806,0.49839837500711814,0.27781479212502536,1.286508188045419,-0.5661175240046148,7.92,7.98,-0.785,81.15,1
15217,-1.4690804565223763,1,4,-1.4376214778973024,0.8893381918720762,3,2,-0.17844151100813027,-0.5776517352552456,-0.17500763458681518,2,-0.4702717366189179,0.467656738854479,-1.4233038510796516,-0.15066102180728866,-0.3990745583488147,0.07515503484909927,0.5716729954217625,-2.472790304832704,-1.016637896703948,-1.2045480276795435,-1.2912626496864494,-1.5013543536338314,-0.5813282240462749,0.0439659526624382,0.5358556569238797,1.3753570690915637,-0.0018586004985337216,1.1531330941929343,1.1132617754549667,0.11324286237588056,Placed,1,1,0.6227320259290932,0.01897934159551062,-1.1447300413759334,0.3171598367414294,-1.177097477747565,1.168640693666271,0.09760280968793057,-1.493734321761862,-0.2315485178083272,6.64,10.83,-2.43,70.1,1
15218,1.4602689734370589,1,4,-1.4376214778973024,0.8893381918720762,1,0,0.6961837131744919,3.124927543792991,0.8093324667417261,2,0.22580128901058658,-1.2678158606509342,1.300493285773229,-0.5306192125852791,0.6642169218515865,-0.5087094372539096,0.23381437945947148,0.1007007031420525,1.0223645808050665,-2.019089410081314,0.13857564802620936,0.3505308345297215,-1.5367373290758168,0.621081602218987,0.23251480644032094,0.5871158452694474,0.4977651894298934,0.04116509806698692,-0.6380836805213013,-0.8372367978533292,Placed,3,2,-0.30321499324265055,-0.6726876261709137,0.03857576943234999,1.4830171986787524,0.9406222988893986,1.065526490795632,-0.08260917274916423,0.6293599584546071,1.7758655193693984,6.825,10.83,-1.845,79.8,1
15219,-1.4690804565223763,0,2,-1.4376214778973024,-0.48768737463367745,0,0,2.350880083249719,-0.5776517352552456,1.4320782451332528,5,0.6338440971382271,1.4438600760762739,1.8452527131438052,1.7491299320826634,1.1958626619517871,1.8267484511581258,0.9771033345765117,0.5602526688518304,0.5854354784817064,0.4985839537059769,-0.052069458335478644,-0.500335333004884,-0.22304980966019664,1.3905691349610532,0.08084438119854155,0.1366922887996666,-0.5014823904269609,-0.5758807263728454,1.874716321531605,-0.9051282021554156,Placed,3,0,1.5934449315238985,1.4023132771283593,-1.1447300413759334,-1.431626206164555,-0.9123825056679445,1.3233119979722294,1.2990160259352292,0.022761592678473105,0.1699342896272179,10.93,11.81,-1.77,91.95,1
15220,-0.29734068453860224,1,3,-0.13585260008816163,-0.48768737463367745,1,0,0.7670992718920002,0.6565413577608333,-1.0689491551811034,4,-0.5582809697444875,0.6845908137926556,1.300493285773229,-0.15066102180728866,1.1958626619517871,0.6590195069521081,0.9771033345765117,0.1007007031420525,0.07568485910445272,1.0169284697798309,0.5198658607495845,0.4005817855611687,0.6129331572406524,-1.1743893075124985,0.18195799802639448,-0.0322165448765012,-0.0018586004985337216,1.1916984582204238,-0.1050654982676547,1.5389623527196952,Placed,2,1,1.1128006772973447,-0.6726876261709137,1.2218815802406333,-0.8486975251958936,0.41119235473015775,0.49839837500711814,0.09760280968793057,-2.2519822789820294,-0.03080711409055463,8.535,11.82,-1.97,91.05,1
15221,-1.4690804565223763,1,4,-0.13585260008816163,-0.48768737463367745,2,2,-0.82850079925197,0.6565413577608333,1.532521112615757,2,-0.574282648494591,-1.1593488231818458,-0.3337849963384994,-2.0504519756972406,-1.462366038549216,-1.6764383814599273,-1.5230504235444418,0.37643188256791926,-0.5797087943805876,-0.16785899553183542,0.32922075438789733,-0.5503862840363312,-1.357598121882778,0.4287097190334713,0.687526082165659,-1.327184269727121,-0.0018586004985337216,0.024024936276991562,-1.247247317382612,1.335288139813436,Placed,3,2,-1.4553475438151253,0.01897934159551062,1.2218815802406333,-1.431626206164555,2.0656609302277857,0.8592980850543543,-1.3440930498088277,-1.3926345941325065,0.9728999044983081,4.225,9.77,-2.53,77.35,1
15222,0.2885292014532848,1,4,-0.13585260008816163,-0.48768737463367745,1,2,-0.4975615252369239,-0.5776517352552456,-0.9785505744468491,5,1.5619414646442331,1.4438600760762739,-1.4233038510796516,0.9892135505266826,0.13257118175138594,1.242883979055117,0.9771033345765117,1.295535813987475,-0.7253518284883744,0.7207316034519143,0.23389820120705293,0.5507346386555108,-0.9993197074966996,0.49283368009530987,1.0414237410631442,-0.8767607132573402,0.4977651894298934,-0.9379666441864969,2.8646072314312345,-1.7877164580825389,Placed,3,1,0.6015271323602747,0.01897934159551062,-1.1447300413759334,0.3171598367414294,-1.7065274219068058,-1.5638856824056597,0.037532148875565635,-0.22998772639491608,-0.3653761202868422,9.51,9.32,-3.18,90.35,1
15223,0.8743990874451718,1,2,-1.4376214778973024,-1.864712941139431,3,0,1.0389422469757883,-0.5776517352552456,-2.3043964252159053,0,-0.33425746724303773,-0.9424147482436692,0.21097443103207678,-0.5306192125852791,0.6642169218515865,-1.0925739093569184,-2.33391110185394,0.7440734551357416,-1.9633176184045618,-0.8343019447696477,0.13857564802620936,0.5507346386555108,-0.5216151549819286,0.1722138747861159,-0.42472370294072304,-0.9893666023747855,-1.001106180355388,-0.19879716699294803,-0.33350186209064603,0.3848084795842262,Placed,1,2,0.17507316169847945,0.710646309361935,-1.1447300413759334,0.3171598367414294,1.4700522430486396,-0.12028684221671523,0.3979561137497552,-0.22998772639491608,-1.3021693376364474,6.375,8.8,-1.09,68.5,1
15224,0.2885292014532848,0,5,1.165916277720979,0.8893381918720762,3,1,-0.4030074469469107,-0.5776517352552456,0.3975167100634593,4,1.0498877446409194,0.793057851261744,0.755733858402653,1.369171741304673,0.13257118175138594,0.6590195069521081,-0.9824766380047761,-0.17503047628381427,1.3864721660745334,,-0.3380371178780102,1.8520593654731423,-1.5367373290758168,-0.0842819694612395,0.38418523168210034,0.1929952333583892,-1.001106180355388,-1.4114636136351182,0.5040981385936557,0.8600483096988311,Placed,3,2,0.3070147216822391,1.4023132771283593,1.2218815802406333,-1.431626206164555,-0.9785612486878497,-0.17184394365203468,-0.32289181599862393,1.1348585966013855,1.1067275069768232,9.54,9.13,-2.465,,1
15225,-1.4690804565223763,1,4,1.165916277720979,-0.48768737463367745,3,2,-0.04842965335936191,-0.5776517352552456,-1.993023536020142,5,-0.42226670036860725,-1.3762828981200226,1.300493285773229,-0.9105774033632694,-0.9307202984490154,-1.0925739093569184,-0.5770462988500269,-0.17503047628381427,1.09518609785896,-1.2045480276795435,0.5198658607495845,-0.2000296268161999,-0.2827628787245431,0.36458575797163273,0.28307161485424737,1.769477681002622,0.4977651894298934,-1.5400148270600833,-1.3233927719902756,1.4031795441155224,Not Placed,4,3,-4.478222927014483,-1.364354593937338,-2.328035852184217,-1.431626206164555,-0.11823758942908318,0.18905576639520147,-0.5031037984357187,-0.027788271136204735,0.8390723020197931,5.42,9.66,-1.935,80.2,0
15226,-0.29734068453860224,1,5,1.165916277720979,0.8893381918720762,0,0,0.48343703702196184,-0.5776517352552456,-1.1392591624188568,4,-0.24624823411746818,-0.833947710774581,0.21097443103207678,-0.15066102180728866,0.6642169218515865,1.242883979055117,0.9771033345765117,0.9278942414196528,-0.21560120911112077,0.2764363039600395,-1.0052949901439177,-0.3501824799105419,0.19494167379022778,0.49283368009530987,-1.4864166796331786,-1.5523960479620114,-0.5014823904269609,-0.5351728421216064,0.19951632016300086,-0.15832275483246508,Placed,3,1,0.5237758559412736,1.4023132771283593,0.03857576943234999,-1.431626206164555,-1.5079911928470906,-1.5123285809703404,0.9385920610610397,1.4381577794894527,-0.3653761202868422,6.68,9.17,0.56,89.3,1
15227,-1.4690804565223763,1,1,-0.13585260008816163,-1.864712941139431,3,2,2.6345423181197587,1.8907344507769124,-0.6069119647615832,4,1.6499506977698026,1.118458963669009,0.21097443103207678,0.22929716897070174,-0.3990745583488147,1.242883979055117,0.7743881649991371,1.295535813987475,-0.7253518284883744,1.3131253361077475,-1.1006175433247614,0.00017417730958977775,1.0309246406910768,-1.943876840254564,0.6369692737517326,-0.8204577686986176,-0.5014823904269609,0.9260259504754961,0.5040981385936557,-0.9051282021554156,Placed,3,2,1.838479257208024,0.710646309361935,1.2218815802406333,-1.431626206164555,0.8082648128495884,-2.1310137981941737,-0.7433864416851785,-0.5332869092829832,1.5082103144123682,9.315,10.56,-2.915,92.15,1
15228,-1.4690804565223763,1,3,-1.4376214778973024,-1.864712941139431,5,2,1.0153037274032857,-0.5776517352552456,-0.18505192133506645,5,-1.4463741403752346,0.5761237763235674,0.755733858402653,0.9892135505266826,-0.3990745583488147,0.6590195069521081,0.9771033345765117,0.5602526688518304,-2.181782169566242,-1.6488433271714182,1.2824462861963364,0.7509384427813004,1.9266206766562723,0.0439659526624382,-1.4358598712192523,0.6997217343868927,0.9973889793583205,-0.12809399960921725,0.12337086555533662,0.18113426667796698,Placed,0,2,0.8536297559006731,-0.6726876261709137,-1.1447300413759334,0.9000885177100909,1.8671247011680703,0.18905576639520147,0.21774413131266043,0.5788100946399293,-0.7668589277223873,7.38,8.34,0.645,73.75,1
15229,-0.8832105705304892,0,5,1.165916277720979,-1.864712941139431,0,1,1.0507615067620397,0.6565413577608333,-0.07456476710431093,1,0.49782982776234697,-0.6170136358364042,1.300493285773229,0.22929716897070174,-0.3990745583488147,-0.5087094372539096,0.031099209882096884,1.295535813987475,-0.1427796920572274,-0.3159574286957937,-1.577230309228981,-0.3001315288790943,1.4489161241415016,0.8134534854045038,-0.7786213618382083,-1.3834872142858436,1.4970127692867476,-0.7601374656152954,0.8848254116319748,-0.4298883720408107,Placed,2,1,0.12323897741914547,-1.364354593937338,1.2218815802406333,-0.26576884422723207,1.73476721512826,2.096668519502021,0.638238756999215,0.8821092775279964,-1.50291074135422,7.395,7.86,-0.49,85.35000000000001,1
15230,-1.4690804565223763,1,3,1.165916277720979,-1.864712941139431,0,2,0.19977480215192236,-0.5776517352552456,-0.5667348177685823,5,-2.82251851288414,0.2507226639163024,-0.3337849963384994,0.9892135505266826,0.13257118175138594,0.6590195069521081,0.9771033345765117,-0.450761655709681,-1.8904961013506685,-0.01976056236787712,-1.2912626496864494,-0.2500805778476471,1.210063847884116,1.134073290713698,-1.4358598712192523,0.5871158452694474,1.4970127692867476,-0.023110508645495752,1.5701345031009495,-1.8556078623846253,Placed,0,0,0.24575614026120815,0.710646309361935,1.2218815802406333,0.3171598367414294,0.6759073268097782,0.8592980850543543,0.3979561137497552,0.4271605031958958,-0.7668589277223873,6.07,8.79,0.595,78.6,1
15231,-0.29734068453860224,0,7,1.165916277720979,-0.48768737463367745,4,1,-1.1476208134807635,-0.5776517352552456,-0.5466462442720812,4,-0.7743036328708854,1.0099919261999206,0.21097443103207678,0.9892135505266826,1.7275084020519877,-0.5087094372539096,0.7068164418066789,-0.6345824419935923,1.3864721660745334,0.9428792531978518,0.996478626653804,-0.7005391371306736,1.8071945385275796,-1.751504957069048,1.7492190588581147,-0.08851948943522381,-0.0018586004985337216,-0.19236960632169972,0.2756617747706644,-1.1766938193637613,Placed,1,1,0.16800486384220634,0.710646309361935,0.03857576943234999,0.9000885177100909,0.41119235473015775,0.8077409836190349,-0.6833157808728135,-1.139885275059117,1.1736413082160806,9.0,10.86,-4.39,92.45,1
15232,-1.4690804565223763,1,0,-0.13585260008816163,-0.48768737463367745,3,1,-0.261176329511891,-0.5776517352552456,-3.3088251000409477,5,1.417926355893301,-0.4000795608982276,-0.8785444237090755,-0.9105774033632694,0.13257118175138594,-1.6764383814599273,-2.0636242090841073,1.295535813987475,1.1680076149128533,0.20238708737806033,1.2824462861963364,-2.352220521168437,-0.7007543621749678,0.0439659526624382,0.08084438119854155,1.0375394017392283,0.9973889793583205,1.6823355894590402,-1.0949564081672842,-0.7693453935512428,Placed,0,0,-0.548249318926776,0.710646309361935,0.03857576943234999,-1.431626206164555,1.5362309860685448,1.2717548965369099,0.037532148875565635,-0.027788271136204735,0.9059861032590506,7.17,10.64,-1.225,85.75,1
15233,-1.4690804565223763,1,0,1.165916277720979,0.8893381918720762,1,0,-1.8567764006558622,1.8907344507769124,1.7936725680702674,2,0.42582227338688095,-0.6170136358364042,0.21097443103207678,-0.9105774033632694,-0.9307202984490154,-0.5087094372539096,-3.0772000569709803,-1.4617759802711925,0.8039000296433865,-1.4266956774254809,-0.8146498837822298,0.8510403448441948,0.5532200881763061,-1.430885151759854,1.0919805494770707,-0.5952459904637272,0.9973889793583205,1.7423261557240242,-0.5619382259136374,-0.09043135053037867,Placed,2,2,-0.7296689639044457,-1.364354593937338,-1.1447300413759334,-1.431626206164555,0.47737109775006287,1.9419972151960627,-0.022538511936799295,-0.17943786258023825,-1.23525553639719,6.25,8.13,-3.47,67.4,1
15234,0.8743990874451718,1,1,-0.13585260008816163,-0.48768737463367745,0,1,-0.0247911337868581,0.6565413577608333,-1.0388162949363524,0,0.017779465259240405,2.962398600643511,0.21097443103207678,2.8890045044166346,2.2591541421521883,1.8267484511581258,0.9771033345765117,-1.1860448008453257,0.4397924443739196,,-0.052069458335478644,-0.3001315288790943,1.2697769169484625,-0.4049017747704335,-1.6886439132888844,0.6997217343868927,-0.0018586004985337216,-0.676579176889068,0.8848254116319748,-0.63356258494707,Placed,1,0,1.4308740808296228,1.4023132771283593,0.03857576943234999,-0.26576884422723207,1.205337270969019,-0.5327436536992708,0.518097435374485,0.07331145649315095,-0.5661175240046148,12.295,9.58,0.945,,1
15235,-1.4690804565223763,0,1,-1.4376214778973024,-1.864712941139431,2,0,2.5163497202572427,-0.5776517352552456,-0.5968676780133333,0,-1.0863363684979046,0.2507226639163024,-1.4233038510796516,0.22929716897070174,0.6642169218515865,-1.0925739093569184,-0.03647251331036131,1.295535813987475,0.002863342050559348,-0.16785899553183542,1.4730913925580236,-1.0508957943508048,0.0755155356615352,1.5829410181465688,-0.4752805113546495,0.924933512621783,0.9973889793583205,0.776049534813037,-1.6279745904209308,-0.8372367978533292,Placed,0,1,0.6203759266436694,0.01897934159551062,1.2218815802406333,0.3171598367414294,-0.3829525615087036,-0.06872974078139578,-0.32289181599862393,0.4777103670105736,-0.3653761202868422,6.705,8.02,-0.52,86.25,1
15236,-0.29734068453860224,0,1,1.165916277720979,-0.48768737463367745,5,1,-1.974968998518378,0.6565413577608333,0.8796424739794794,3,-1.6223926066263736,-1.0508817857127575,1.300493285773229,-1.29053559414126,-1.462366038549216,-1.0925739093569184,-1.996052485891649,-2.3808799116907484,0.512613961427813,-0.39000664527777285,0.8058335202921169,-1.1009467453822526,-0.5216151549819286,-1.1743893075124985,-1.081962212321767,0.5871158452694474,-0.5014823904269609,1.8108868028840055,0.2756617747706644,0.045351458073794156,Placed,2,0,-1.2927766931208498,-0.6726876261709137,-1.1447300413759334,0.9000885177100909,0.34501361171025263,0.601512577877757,-2.305223622806667,0.2755109117518623,1.8427793206086558,4.57,7.56,0.245,71.3,1
15237,-0.8832105705304892,0,5,-0.13585260008816163,0.8893381918720762,5,1,-1.1476208134807635,-0.5776517352552456,0.7088895992592219,3,-0.22224571599231288,-0.4000795608982276,-0.8785444237090755,-1.29053559414126,-1.462366038549216,-1.6764383814599273,-2.0636242090841073,-0.9103136214194589,0.1485063761583461,0.054288654214102026,-0.24271456469716662,0.95114224690709,0.7323592953693451,-0.0842819694612395,0.38418523168210034,-1.1019724914922306,0.4977651894298934,-0.3337759410891613,-1.6279745904209308,-0.15832275483246508,Placed,0,2,-1.2126693174164243,-1.364354593937338,1.2218815802406333,1.4830171986787524,-0.4491313045286087,-0.12028684221671523,-0.7433864416851785,-1.0893354112444393,-0.5661175240046148,5.245,8.63,-2.375,75.65,1
15238,-0.8832105705304892,0,7,-0.13585260008816163,0.8893381918720762,2,2,0.08158220428940643,0.6565413577608333,0.8093324667417261,0,1.3459188015178352,-0.2916125234291393,-1.4233038510796516,-0.5306192125852791,-0.9307202984490154,0.07515503484909927,0.9771033345765117,1.295535813987475,0.29414941026613284,1.1650269029437892,0.5198658607495845,1.201397002064327,1.5086291932058478,-0.0842819694612395,-1.0314054039078406,0.1366922887996666,-1.500729970283815,0.7589093730230416,0.12337086555533662,-1.651933649478366,Placed,0,2,0.5779661395060323,0.710646309361935,1.2218815802406333,-0.8486975251958936,-1.3094549637873751,0.3437270707011598,-2.4253649444313967,-1.2915348665031507,0.37067569334499045,6.675,7.15,-0.385,95.65,1
15239,-1.4690804565223763,1,3,-0.13585260008816163,0.8893381918720762,2,0,-0.2138992903668844,-0.5776517352552456,1.100616782440989,4,-1.0943372078729565,-1.0508817857127575,0.755733858402653,-1.29053559414126,-0.9307202984490154,-0.5087094372539096,-1.252763530774609,-0.08312008314185867,1.31365064902064,-1.5007448940074601,-0.9099724369630742,0.3505308345297215,-0.34247594778888946,-0.6613976190177883,-1.1325190207356934,-0.5389430459050046,0.4977651894298934,-0.717287061140307,-0.6380836805213013,1.7426365656259544,Placed,2,2,-0.8404056303193872,-0.6726876261709137,-1.1447300413759334,0.9000885177100909,-0.8462037626480394,0.18905576639520147,-1.163881067371733,-0.027788271136204735,0.7721585007805356,4.95,8.48,0.105,78.0,1
