cgpa,college_tier,branch,coding_score,ai_readiness_score,interview_readiness,internships_completed,offer_count,interview_rounds_cleared,company_type
2.019940809234674,-1.864712941139431,4,8.365,5.2,87.95,1.242883979055117,1.2218815802406333,-1.364354593937338,2
0.6252681544569816,-0.48768737463367745,3,9.25,13.13,83.65,0.07515503484909927,0.03857576943234999,1.4023132771283593,1
0.577991115311975,0.8893381918720762,3,8.585,11.79,80.1,0.07515503484909927,-1.1447300413759334,0.01897934159551062,2
0.08158220428940643,0.8893381918720762,4,10.45,9.89,98.0,2.9944773953641435,1.2218815802406333,0.710646309361935,2
-1.2776326711295318,0.8893381918720762,5,6.58,7.81,79.1,0.07515503484909927,1.2218815802406333,1.4023132771283593,0
0.5543525957394712,-0.48768737463367745,1,5.315,8.23,80.7,0.07515503484909927,0.03857576943234999,-0.6726876261709137,3
-0.6866696818169502,-0.48768737463367745,4,9.03,11.29,80.45,-0.5087094372539096,1.2218815802406333,0.710646309361935,3
1.9135674711584094,-1.864712941139431,4,6.62,7.26,83.55,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,3
-1.974968998518378,-0.48768737463367745,5,4.57,7.56,71.3,-1.0925739093569184,-1.1447300413759334,-0.6726876261709137,2
-0.8875970981832279,0.8893381918720762,0,8.845,11.15,76.2,0.6590195069521081,-1.1447300413759334,1.4023132771283593,3
-1.667668244075836,0.8893381918720762,0,9.13,7.28,76.0,0.07515503484909927,-1.1447300413759334,0.01897934159551062,3
-0.23753780993938822,-0.48768737463367745,5,7.345,10.12,84.85,-0.5087094372539096,1.2218815802406333,0.01897934159551062,3
-0.6039348633131885,0.8893381918720762,0,9.075,5.6,83.95,1.242883979055117,-1.1447300413759334,-0.6726876261709137,0
-1.8922341800146163,-0.48768737463367745,3,3.25,5.47,69.95,-1.0925739093569184,0.03857576943234999,0.01897934159551062,3
-0.30845336865689754,0.8893381918720762,5,6.105,8.42,83.7,0.07515503484909927,-1.1447300413759334,1.4023132771283593,0
-0.7575852405344595,-1.864712941139431,0,4.895,7.63,77.95,-1.0925739093569184,1.2218815802406333,1.4023132771283593,0
0.23523258151067755,0.8893381918720762,0,10.295,7.76,86.5,1.8267484511581258,-1.1447300413759334,0.710646309361935,0
1.0744000263345426,-1.864712941139431,3,7.365,7.29,95.9,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,1
-0.32027262844314897,-1.864712941139431,4,6.15,9.83,92.9,0.6590195069521081,-1.1447300413759334,1.4023132771283593,2
0.21159406193817373,-0.48768737463367745,5,7.635,8.96,78.4,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,0
0.7080029729607433,-0.48768737463367745,1,7.56,11.37,80.6,1.8267484511581258,-1.1447300413759334,-1.364354593937338,0
-0.46210374587816866,-1.864712941139431,2,6.775,7.58,86.75,0.07515503484909927,-1.1447300413759334,0.710646309361935,0
0.8025570512507565,-1.864712941139431,5,10.745,8.39,89.39999999999999,0.07515503484909927,-1.1447300413759334,0.01897934159551062,3
0.459798517449458,0.8893381918720762,4,8.3,6.01,89.15,1.242883979055117,0.03857576943234999,-0.6726876261709137,2
0.09340146407565782,-0.48768737463367745,5,5.895,9.34,89.7,-1.0925739093569184,0.03857576943234999,0.01897934159551062,2
0.35342517937319345,0.8893381918720762,4,6.25,9.74,83.75,0.07515503484909927,0.03857576943234999,-1.364354593937338,1
0.9207496491132724,-0.48768737463367745,5,8.915,9.2,82.95,1.242883979055117,1.2218815802406333,0.01897934159551062,2
-0.982151176473241,0.8893381918720762,1,,12.83,94.9,-0.5087094372539096,0.03857576943234999,0.710646309361935,1
-1.100343774335757,-0.48768737463367745,2,7.66,8.28,91.75,0.6590195069521081,-1.1447300413759334,0.710646309361935,2
0.6016296348844777,0.8893381918720762,0,8.79,9.38,68.4,0.07515503484909927,1.2218815802406333,0.01897934159551062,2
-0.012971874000606717,0.8893381918720762,5,6.885,8.9,81.05,0.07515503484909927,1.2218815802406333,0.710646309361935,3
0.6016296348844777,-0.48768737463367745,2,5.6,7.23,79.35000000000001,-0.5087094372539096,1.2218815802406333,0.710646309361935,0
-0.6984889416032015,-0.48768737463367745,1,,6.23,88.1,0.07515503484909927,0.03857576943234999,-1.364354593937338,3
0.4952562968082132,0.8893381918720762,5,5.54,5.36,94.2,0.6590195069521081,-1.1447300413759334,0.01897934159551062,2
1.7362785743646345,0.8893381918720762,4,6.505,8.86,93.2,0.07515503484909927,1.2218815802406333,-1.364354593937338,2
0.22341332172442618,0.8893381918720762,2,8.725,12.34,92.5,0.6590195069521081,-1.1447300413759334,0.710646309361935,0
-0.10752595229061987,-0.48768737463367745,3,9.315,7.54,88.85,1.8267484511581258,1.2218815802406333,0.01897934159551062,3
1.9135674711584094,-1.864712941139431,1,6.645,12.29,90.25,0.07515503484909927,0.03857576943234999,-0.6726876261709137,2
-1.041247475404499,0.8893381918720762,2,5.695,8.77,85.2,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
0.3297866598006907,-0.48768737463367745,4,7.39,11.09,85.7,0.07515503484909927,1.2218815802406333,0.710646309361935,3
1.1453155850520529,-0.48768737463367745,4,7.06,13.46,89.55,-0.5087094372539096,1.2218815802406333,-1.364354593937338,2
0.7080029729607433,0.8893381918720762,2,4.45,8.81,80.25,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,1
0.06976294450315401,0.8893381918720762,4,5.345,10.06,83.3,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,1
0.7670992718920002,0.8893381918720762,5,8.95,12.05,86.4,0.6590195069521081,1.2218815802406333,0.710646309361935,0
0.7434607523194975,-0.48768737463367745,2,5.825,11.49,80.55,0.07515503484909927,0.03857576943234999,-0.6726876261709137,0
-0.46210374587816866,0.8893381918720762,5,7.255,8.83,79.85000000000001,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,2
-1.5021986070683124,0.8893381918720762,0,,10.77,86.95,-0.5087094372539096,0.03857576943234999,-1.364354593937338,0
-0.592115603526937,0.8893381918720762,5,7.54,8.69,87.35000000000001,0.07515503484909927,1.2218815802406333,1.4023132771283593,3
-0.4975615252369239,-0.48768737463367745,0,4.805,8.3,84.75,-1.6764383814599273,0.03857576943234999,-1.364354593937338,3
0.38888295873194867,-0.48768737463367745,2,7.54,5.96,86.85,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,0
-0.5802963437406856,-0.48768737463367745,1,5.14,9.55,76.9,-0.5087094372539096,0.03857576943234999,0.710646309361935,0
-1.3603674896332936,0.8893381918720762,4,8.82,10.3,84.95,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
2.079037108165933,-1.864712941139431,4,8.065,10.57,76.95,1.8267484511581258,1.2218815802406333,0.01897934159551062,3
-2.175896414884656,0.8893381918720762,3,10.095,8.02,67.6,0.6590195069521081,-1.1447300413759334,0.01897934159551062,0
-0.5566578241681819,-1.864712941139431,0,8.835,6.97,79.55,0.6590195069521081,1.2218815802406333,1.4023132771283593,2
1.8899289515859068,-0.48768737463367745,1,8.5,12.55,90.7,1.242883979055117,0.03857576943234999,0.710646309361935,3
0.41252147830445146,0.8893381918720762,0,5.205,6.94,85.05000000000001,-0.5087094372539096,1.2218815802406333,0.01897934159551062,0
1.5235318982121056,-1.864712941139431,3,9.49,10.28,72.75,-1.0925739093569184,1.2218815802406333,1.4023132771283593,0
2.197229706028449,-1.864712941139431,4,8.075,8.42,96.0,0.07515503484909927,1.2218815802406333,1.4023132771283593,1
-1.6203912049308293,-0.48768737463367745,4,7.005,7.06,81.39999999999999,0.07515503484909927,-1.1447300413759334,1.4023132771283593,3
-0.8875970981832279,-0.48768737463367745,4,8.82,10.61,93.35,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,3
-0.32027262844314897,0.8893381918720762,4,5.305,8.21,73.8,-0.5087094372539096,1.2218815802406333,0.01897934159551062,0
-2.093161596380894,0.8893381918720762,2,7.305,7.5,73.35,0.6590195069521081,0.03857576943234999,-1.364354593937338,2
-1.7149452832208425,0.8893381918720762,0,8.78,11.99,73.75,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,1
0.6725451936019871,-1.864712941139431,0,6.55,10.73,68.7,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,1
0.6607259338157357,0.8893381918720762,3,7.795,5.96,83.39999999999999,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
0.5070755565944646,-1.864712941139431,3,6.2,12.67,83.8,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
-0.261176329511891,-0.48768737463367745,1,6.625,10.04,88.35,0.07515503484909927,0.03857576943234999,-0.6726876261709137,1
-1.2185363721982738,0.8893381918720762,5,7.28,8.75,79.2,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,2
0.5307140761669684,0.8893381918720762,2,6.735,8.92,81.4,0.07515503484909927,0.03857576943234999,-1.364354593937338,3
0.7907377914645051,-0.48768737463367745,0,8.56,9.07,98.8,1.242883979055117,0.03857576943234999,0.01897934159551062,1
0.41252147830445146,0.8893381918720762,3,8.96,12.91,86.8,0.6590195069521081,-1.1447300413759334,0.710646309361935,3
-0.82850079925197,0.8893381918720762,4,3.83,12.07,77.2,-0.5087094372539096,0.03857576943234999,-1.364354593937338,3
-0.11934521207687125,-1.864712941139431,3,7.76,7.03,76.55,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,2
0.8143763110370079,-0.48768737463367745,0,6.375,9.79,79.6,-1.6764383814599273,-1.1447300413759334,0.710646309361935,2
-0.982151176473241,0.8893381918720762,4,7.285,9.0,86.9,0.07515503484909927,1.2218815802406333,-0.6726876261709137,2
-2.2349927138159136,0.8893381918720762,0,8.935,9.43,83.0,-1.0925739093569184,0.03857576943234999,-1.364354593937338,2
-1.6440297245033322,0.8893381918720762,3,6.18,9.49,78.85,0.6590195069521081,1.2218815802406333,-1.364354593937338,3
-0.651211902458195,0.8893381918720762,5,8.37,9.72,78.25,0.07515503484909927,1.2218815802406333,-1.364354593937338,0
1.0980385459070474,-0.48768737463367745,3,6.775,7.22,93.85,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,1
0.8971111295407697,-0.48768737463367745,2,8.42,9.03,81.14999999999999,0.6590195069521081,-1.1447300413759334,1.4023132771283593,2
1.7717363537233908,-0.48768737463367745,1,10.51,9.63,80.60000000000001,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,3
-1.0176089558319963,-1.864712941139431,4,8.41,10.82,88.0,0.6590195069521081,-1.1447300413759334,0.710646309361935,1
0.6843644533882385,-1.864712941139431,0,5.425,9.67,84.3,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,1
0.9325689088995238,0.8893381918720762,0,8.25,11.3,71.6,1.242883979055117,0.03857576943234999,0.01897934159551062,3
-2.152257895312153,0.8893381918720762,1,5.29,11.67,71.5,-1.0925739093569184,0.03857576943234999,1.4023132771283593,0
0.18795554236567097,0.8893381918720762,3,10.265,7.13,76.75,0.07515503484909927,-1.1447300413759334,0.710646309361935,3
-0.2966341088706462,0.8893381918720762,1,5.8,5.04,76.0,-1.6764383814599273,1.2218815802406333,0.01897934159551062,0
0.577991115311975,-0.48768737463367745,4,6.57,12.95,78.60000000000001,1.242883979055117,1.2218815802406333,-1.364354593937338,0
-0.39118818716065934,0.8893381918720762,5,5.49,8.91,74.15,-1.0925739093569184,0.03857576943234999,0.01897934159551062,1
-1.0176089558319963,0.8893381918720762,4,7.455,11.58,79.95,-1.0925739093569184,1.2218815802406333,0.01897934159551062,3
1.62990523628837,0.8893381918720762,0,8.455,7.45,91.75,1.8267484511581258,1.2218815802406333,0.01897934159551062,0
0.19977480215192236,0.8893381918720762,0,6.845,13.09,76.2,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,1
0.25887110108318034,-0.48768737463367745,4,4.88,5.33,82.89999999999999,0.6590195069521081,-1.1447300413759334,0.01897934159551062,2
-0.42664596651941455,0.8893381918720762,0,5.8,7.15,83.8,-0.5087094372539096,1.2218815802406333,-1.364354593937338,0
0.849834090395762,-1.864712941139431,4,,10.18,76.85,0.07515503484909927,1.2218815802406333,0.710646309361935,3
1.452616339494595,-1.864712941139431,5,9.44,11.94,86.95,-1.6764383814599273,1.2218815802406333,1.4023132771283593,1
0.11703998364816058,0.8893381918720762,3,8.535,7.43,82.3,0.6590195069521081,1.2218815802406333,1.4023132771283593,1
-0.8875970981832279,0.8893381918720762,5,8.615,7.27,80.2,0.6590195069521081,0.03857576943234999,0.710646309361935,0
0.03430516514439986,-0.48768737463367745,1,7.4,11.72,87.6,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,2
0.577991115311975,-1.864712941139431,5,7.285,6.81,74.25,-1.0925739093569184,0.03857576943234999,0.710646309361935,3
-1.253994151557028,-0.48768737463367745,1,6.89,9.39,77.5,-0.5087094372539096,0.03857576943234999,0.01897934159551062,0
2.256326004959706,-0.48768737463367745,3,7.14,11.5,88.25,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,1
0.4952562968082132,-0.48768737463367745,1,8.675,11.45,72.1,0.07515503484909927,-1.1447300413759334,0.710646309361935,3
0.8025570512507565,-0.48768737463367745,4,6.77,9.55,84.85,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,3
-0.6630311622444464,0.8893381918720762,3,7.47,11.48,91.55000000000001,0.07515503484909927,-1.1447300413759334,0.710646309361935,1
-0.5448385643819305,-1.864712941139431,0,4.965,7.79,82.19999999999999,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,2
2.4217956419672295,-0.48768737463367745,0,8.3,8.82,73.5,0.07515503484909927,1.2218815802406333,-0.6726876261709137,1
-0.4502844860919173,0.8893381918720762,3,7.17,7.76,80.4,-1.0925739093569184,-1.1447300413759334,-0.6726876261709137,1
2.1735911864559463,-0.48768737463367745,4,6.39,9.05,90.4,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,1
0.04612442493065124,0.8893381918720762,1,7.635,7.9,90.35,0.6590195069521081,1.2218815802406333,0.01897934159551062,3
0.4952562968082132,-0.48768737463367745,3,10.335,8.09,88.0,2.4106129232611346,-1.1447300413759334,-0.6726876261709137,0
-0.6748504220306988,-1.864712941139431,4,8.125,10.13,76.45,0.07515503484909927,-1.1447300413759334,0.710646309361935,0
2.3154223038909647,-0.48768737463367745,3,6.17,7.68,93.4,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,0
0.6725451936019871,-1.864712941139431,4,10.31,9.47,88.75,1.8267484511581258,0.03857576943234999,-1.364354593937338,1
-1.7858608419383517,0.8893381918720762,4,7.91,8.99,87.9,0.6590195069521081,-1.1447300413759334,-1.364354593937338,0
-1.5140178668545647,0.8893381918720762,0,5.735,7.12,92.25,1.8267484511581258,0.03857576943234999,1.4023132771283593,0
-0.8757778383969765,0.8893381918720762,5,9.79,11.05,89.3,1.242883979055117,0.03857576943234999,-1.364354593937338,1
0.22341332172442618,-1.864712941139431,1,7.375,5.51,82.75,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
-0.6630311622444464,0.8893381918720762,4,9.13,11.65,86.9,1.242883979055117,0.03857576943234999,-0.6726876261709137,2
-0.7457659807482081,-0.48768737463367745,1,8.0,10.63,78.5,0.6590195069521081,0.03857576943234999,-1.364354593937338,3
0.6607259338157357,-0.48768737463367745,1,6.86,8.73,81.60000000000001,-0.5087094372539096,0.03857576943234999,1.4023132771283593,1
-1.0648859949770029,-0.48768737463367745,0,8.045,12.47,70.75,-1.0925739093569184,0.03857576943234999,-1.364354593937338,2
-0.7930430198932147,0.8893381918720762,0,5.275,6.29,83.65,-1.0925739093569184,-1.1447300413759334,0.710646309361935,1
-0.7575852405344595,-0.48768737463367745,5,8.085,8.02,88.0,0.6590195069521081,-1.1447300413759334,1.4023132771283593,1
-1.0530667351907503,0.8893381918720762,2,7.6,10.13,84.45,0.07515503484909927,0.03857576943234999,0.01897934159551062,3
-1.5967526853583256,-0.48768737463367745,0,6.525,6.85,83.5,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,2
-0.6866696818169502,0.8893381918720762,4,4.585,7.91,84.55000000000001,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
-1.6913067636483388,-0.48768737463367745,1,3.975,13.9,79.15,-1.0925739093569184,1.2218815802406333,1.4023132771283593,1
0.40070221851820004,-0.48768737463367745,4,8.04,6.49,,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,0
0.3416059195869421,-0.48768737463367745,1,7.38,10.75,81.05,0.07515503484909927,0.03857576943234999,0.710646309361935,1
1.4998933786396027,-0.48768737463367745,0,9.155,14.46,89.2,1.242883979055117,-1.1447300413759334,1.4023132771283593,0
-1.0530667351907503,0.8893381918720762,0,5.04,14.26,77.0,0.07515503484909927,1.2218815802406333,0.01897934159551062,3
-0.24935706972563962,-0.48768737463367745,2,6.435,10.53,88.4,0.07515503484909927,1.2218815802406333,-1.364354593937338,1
-0.5802963437406856,0.8893381918720762,0,5.74,7.35,77.25,0.07515503484909927,0.03857576943234999,-0.6726876261709137,1
1.6062667167158673,0.8893381918720762,2,5.005,9.51,76.4,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,1
-0.592115603526937,-0.48768737463367745,5,4.885,10.29,78.3,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
-1.0885245145495055,-1.864712941139431,4,7.765,9.98,76.05,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,2
-1.8094993615108557,0.8893381918720762,5,8.875,9.11,74.2,1.242883979055117,0.03857576943234999,0.710646309361935,3
-0.2138992903668844,0.8893381918720762,1,8.875,10.93,88.0,1.242883979055117,0.03857576943234999,0.710646309361935,2
-0.4857422654506725,0.8893381918720762,1,5.54,11.61,78.35,-1.0925739093569184,1.2218815802406333,0.710646309361935,0
-0.2848148490843948,-0.48768737463367745,4,6.345,7.86,79.25,0.6590195069521081,1.2218815802406333,0.01897934159551062,3
1.1334963252658015,-0.48768737463367745,0,6.18,5.57,75.55,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,1
0.3297866598006907,0.8893381918720762,2,9.54,11.0,90.75,-0.5087094372539096,0.03857576943234999,1.4023132771283593,0
-1.9158726995871203,0.8893381918720762,1,4.915,8.6,71.65,-1.6764383814599273,0.03857576943234999,0.01897934159551062,0
0.6843644533882385,0.8893381918720762,0,6.65,6.8,84.4,-1.0925739093569184,0.03857576943234999,0.01897934159551062,2
0.48343703702196184,-0.48768737463367745,1,8.18,14.25,85.45,0.6590195069521081,1.2218815802406333,-0.6726876261709137,2
-0.7930430198932147,0.8893381918720762,0,8.395,6.34,89.65,0.07515503484909927,0.03857576943234999,-1.364354593937338,3
-0.533019304595679,0.8893381918720762,4,5.975,6.81,87.85,2.9944773953641435,-1.1447300413759334,-0.6726876261709137,1
1.1453155850520529,0.8893381918720762,5,7.89,8.08,65.39999999999999,-1.6764383814599273,1.2218815802406333,-1.364354593937338,3
-1.431283048350803,0.8893381918720762,1,6.545,9.4,79.05,-0.5087094372539096,1.2218815802406333,0.710646309361935,0
-1.0176089558319963,0.8893381918720762,5,5.35,8.9,82.9,-0.5087094372539096,0.03857576943234999,0.01897934159551062,3
-0.533019304595679,-0.48768737463367745,2,6.4,10.23,78.19999999999999,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,0
-0.6393926426719436,0.8893381918720762,3,7.085,10.91,76.6,1.8267484511581258,0.03857576943234999,-0.6726876261709137,2
-0.7575852405344595,-0.48768737463367745,0,6.96,8.02,80.4,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,3
1.6417244960746213,-1.864712941139431,5,6.775,8.58,85.7,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,3
